campaign_id,channel,date,impressions,clicks,conversions,spend,revenue
1,Search,2025-01-01,12000,820,95,5200.0,15500.0
2,Social,2025-01-01,15000,610,60,4800.0,8400.0
3,Email,2025-01-01,8000,640,85,1200.0,13200.0
4,Display,2025-01-01,20000,500,40,3500.0,5200.0
5,Search,2025-01-02,14000,900,110,6000.0,17500.0
6,Social,2025-01-02,16000,700,70,5100.0,9800.0
7,Email,2025-01-02,8500,720,90,1300.0,14500.0
8,Display,2025-01-02,21000,540,45,3700.0,6100.0
9,Search,2025-01-03,15500,980,130,6400.0,21000.0
10,Social,2025-01-03,17000,760,80,5500.0,11200.0
11,Email,2025-01-03,9000,760,95,1400.0,15000.0
12,Display,2025-01-03,23000,580,50,3900.0,7200.0
